1027_99000100-BJ;99000100-BJ;BVJ;2c96e486/915515a9/0191/79c02f9d/2815
1027_26112002;26112002;Mechatroniker/Mechatronikerin;2c96949b/90edabec/0190/edb87595/0043
1027_21232001-SA;21232001-SA;Steinmetz und Steinbildhauer/Steinmetzin und Steinbildhauerin - Fachrichtung Steinmetzarbeiten;2c9681e7/72fe7878/0172/fe920da4/0021
1027_99000100-BJ;99000100-BJ;BVJ;2c96e486/82a1dc73/0182/d927b30b/0033
1027_24512004-MB;24512004-MB;Feinwerkmechaniker/Feinwerkmechanikerin - Schwerpunkt Maschinenbau;2c96949a/86e40b69/0186/ef55f29f/039b
1027_43412002-AE;43412002-AE;Fachinformatiker/Fachinformatikerin - Fachrichtung Anwendungsentwicklung;2c969491/7b80dd38/017b/80eb78b4/007a
1027_99000100-BJ;99000100-BJ;BVJ;2c96949b/918edc29/0191/93c39a69/020b
1027_63222001;63222001;Hotelfachmann/Hotelfachfrau;2c96949d/8a74024a/018a/83310640/05f7
1027_25212013-PT;25212013-PT;Kraftfahrzeugmechatroniker/Kraftfahrzeugmechatronikerin - Schwerpunkt Personenkraftwagentechnik;2c9681fa/73fad7b4/0173/fc918b5c/0566
1027_43412002-AE;43412002-AE;Fachinformatiker/Fachinformatikerin - Fachrichtung Anwendungsentwicklung;2c969491/7b80dd38/017b/81339dfb/01b0
1027_99000100-BJ;99000100-BJ;BVJ;2c96e486/8a236187/018a/3b0c688b/594e
1027_99000100-BJ;99000100-BJ;BVJ;2c96e486/915515a9/0191/7a173517/0451
1027_23212001-GT;23212001-GT;Mediengestalter Digital und Print/Mediengestalterin Digital und Print - Fachrichtung Gestaltung und Technik;2c96949d/8a92dc25/018a/b1a4a607/0cb6
1027_26302004-GS;26302004-GS;Industrieelektriker/Industrieelektrikerin - Fachrichtung Geräte und Systeme;2c96e486/915515a9/0191/746b3cbe/25f5
1027_25102004;25102004;Industriemechaniker/Industriemechanikerin;2c9694a0/90e8758d/0190/e94a57f1/01c2
1027_33212010-GI;33212010-GI;Maler und Lackierer/Malerin und Lackiererin - Fachrichtung Gestaltung und Instandhaltung;2c969491/82f2830b/0182/f367f0b4/0276
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c969491/7b5cdcee/017b/5e0d7a93/0342
1027_29222008;29222008;Konditor/Konditorin;2c9694ae/81fb248f/0181/fb594c54/005b
1027_23212006-PR;23212006-PR;Mediengestalter Digital und Print/Mediengestalterin Digital und Print - Fachrichtung Printmedien;2c96949d/91552bac/0191/6f5f75b4/12bd
1027_33212010-GI;33212010-GI;Maler und Lackierer/Malerin und Lackiererin - Fachrichtung Gestaltung und Instandhaltung;2c969491/7b61fb62/017b/62389666/011d
1027_29302004;29302004;Koch/Köchin;2c9694ae/81f602d0/0181/f687a75a/02e0
1027_32222002;32222002;Straßenbauer/Straßenbauerin;2c969491/8a973646/018a/97610694/0088
1027_25102004;25102004;Industriemechaniker/Industriemechanikerin;2c9694af/7af5f629/017a/f6727b90/00ed
1027_33212013-AO;33212013-AO;Maler und Lackierer/Malerin und Lackiererin - Fachrichtung Ausbautechnik und Oberflächengestaltung;2c96e486/8a236187/018a/3b0c69c2/5ada
1027_33322001;33322001;Zimmerer/Zimmerin;2c969491/7fe38595/017f/e4615c46/023e
1027_23212004-DK;23212004-DK;Mediengestalter Digital und Print/Mediengestalterin Digital und Print - Fachrichtung Designkonzeption;2c96e486/915515a9/0191/69ca47b2/41e5
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c96949a/8146f5cd/0181/476990be/0180
1027_99000100-BJ;99000100-BJ;BVJ;2c96e486/8a236187/018a/3b0c6715/57c2
1027_93232002-BO;93232002-BO;Raumausstatter/Raumausstatterin - Schwerpunkt Boden;2c969491/8b2783f7/018b/284508b7/014c
1027_25102004;25102004;Industriemechaniker/Industriemechanikerin;2c9681fa/73511cca/0173/52272906/05cf
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c9681fa/73bd23b6/0173/bdca56b0/0403
1027_26312005;26312005;Informationselektroniker/Informationselektronikerin;2c96949a/8a6a1c07/018a/6e7de875/0312
1027_33322001;33322001;Zimmerer/Zimmerin;2c969491/8a46018e/018a/47747a47/052a
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c96e486/915515a9/0191/6eda4e75/1a36
1027_99000100-BJ;99000100-BJ;BVJ;2c969491/860cf8fa/0186/11ffe834/0133
1027_99000100-BJ;99000100-BJ;BVJ;2c96e486/8a236187/018a/3b0c66f5/5791
1027_26112002;26112002;Mechatroniker/Mechatronikerin;2c96e486/915515a9/0191/93ba5b0e/26c4
1027_23412003;23412003;Medientechnologe Druck/Medientechnologin Druck;2c969491/7b860032/017b/868f2256/03d8
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c96949a/815b9e2e/0181/5ce2eed1/043a
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c96949a/8165d537/0181/8b8ff554/0360
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c96949a/8a2b5ced/018a/2c366389/04ae
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c9694ae/823e3a80/0182/3ec82481/00e1
1027_93232002-BO;93232002-BO;Raumausstatter/Raumausstatterin - Schwerpunkt Boden;2c969491/7ba089f5/017b/a1351c7d/01c7
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c969491/7b7bc074/017b/7bc433a2/0019
1027_26213001;26213001;Elektroniker für Betriebstechnik/Elektronikerin für Betriebstechnik;2c96e486/822f6a8a/0182/3f01bb38/3337
1027_99999077;99999077;FS Mst Maler/-in und Lackierer/-in;2c9694a0/916963be/0191/69c5ee76/016d
1027_26312005;26312005;Informationselektroniker/Informationselektronikerin;2c96e486/7acded71/017b/7d2a96f1/7055
1027_26312005;26312005;Informationselektroniker/Informationselektronikerin;2c96e486/915515a9/0191/b6de528b/60ed
1027_27212006-IB;27212006-IB;Bauzeichner/Bauzeichnerin - Schwerpunkt Ingenieurbau;2c969491/8a4a51db/018a/4c0bcac2/03bc
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c96949a/8a266b8e/018a/267dbe85/003b
1027_43412002-AE;43412002-AE;Fachinformatiker/Fachinformatikerin - Fachrichtung Anwendungsentwicklung;2c96949a/820fd574/0182/163920e0/00f5
1027_63312001;63312001;Fachmann für Systemgastronomie/Fachfrau für Systemgastronomie;2c96949d/8a74024a/018a/746af9eb/032d
1027_94532002;94532002;Mediengestalter Bild und Ton/Mediengestalterin Bild und Ton;2c969491/7b739c92/017b/73c5e363/003e
1027_94512001;94512001;Fachkraft für Veranstaltungstechnik;2c96949d/8a5f3665/018a/642a1656/07d6
1027_26312005;26312005;Informationselektroniker/Informationselektronikerin;2c96949a/88e6e6af/0188/f77d740b/014b
1027_99000100-BJ;99000100-BJ;BVJ;2c969491/8ab6a259/018a/bbb95a0c/0334
1027_99000100-BJ;99000100-BJ;BVJ;2c96e486/915515a9/0191/79b9b514/1f92
1027_63312001;63312001;Fachmann für Systemgastronomie/Fachfrau für Systemgastronomie;2c96949d/8ee06108/018e/f5d32fcc/0e11
1027_25212012-NT;25212012-NT;Kraftfahrzeugmechatroniker/Kraftfahrzeugmechatronikerin - Schwerpunkt Nutzfahrzeugtechnik;2c96949b/82d924f0/0182/d9b0d185/00ea
1027_25122310;25122310;Maschinen- und Anlagenführer/in Handwerk;2c96e486/7ac37826/017a/cce65eb2/152a
1027_63212001;63212001;Hotelkaufmann/Hotelkauffrau;2c96e486/90fdef6a/0191/54d0a41b/3598
1027_43412002-AE;43412002-AE;Fachinformatiker/Fachinformatikerin - Fachrichtung Anwendungsentwicklung;2c96949a/825809e0/0182/6cbe6953/03ab
1027_26112002;26112002;Mechatroniker/Mechatronikerin;2c96949a/7b62522a/017b/632fe4bf/03e5
1027_23212002-KV;23212002-KV;Mediengestalter Digital und Print/Mediengestalterin Digital und Print - Fachrichtung Konzeption und Visualisierung;2c9694ae/81f602d0/0181/f6b0335c/0342
1027_23212001-GT;23212001-GT;Mediengestalter Digital und Print/Mediengestalterin Digital und Print - Fachrichtung Gestaltung und Technik;2c969491/7b860032/017b/867a37c8/0386
1027_25102004;25102004;Industriemechaniker/Industriemechanikerin;2c96e486/82dac451/0182/edd4a445/6531
1027_63222001;63222001;Hotelfachmann/Hotelfachfrau;2c96e486/7acded71/017b/816944bc/7bf2
1027_33212010-GI;33212010-GI;Maler und Lackierer/Malerin und Lackiererin - Fachrichtung Gestaltung und Instandhaltung;2c96e486/7acded71/017a/d24b1c57/3969
1027_26312005;26312005;Informationselektroniker/Informationselektronikerin;2c96e486/7acded71/017b/7d4905e7/09fe
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c968186/732deb1f/0173/4d255016/735a
1027_99000100-BJ;99000100-BJ;BVJ;2c969491/8ab0f7f9/018a/b28a30c8/0447
1027_33212010-GI;33212010-GI;Maler und Lackierer/Malerin und Lackiererin - Fachrichtung Gestaltung und Instandhaltung;2c969491/7ae14d73/017a/e17f31f9/002e
1027_26122001;26122001;Elektroniker für Automatisierungstechnik/Elektronikerin für Automatisierungstechnik;2c96e486/915515a9/0191/6f3f420b/5300
1027_63222001;63222001;Hotelfachmann/Hotelfachfrau;2c9694c0/804b4c2f/0180/4b6e20cd/00a1
1027_23412003;23412003;Medientechnologe Druck/Medientechnologin Druck;2c969491/7b768fde/017b/7798f266/0359
1027_23412003;23412003;Medientechnologe Druck/Medientechnologin Druck;2c96e486/915515a9/0191/5597af47/4153
1027_29222008;29222008;Konditor/Konditorin;2c96949b/88d2c267/0188/d31f0011/0046
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c969491/7b82ee2a/017b/83216095/00ff
1027_23212006-PR;23212006-PR;Mediengestalter Digital und Print/Mediengestalterin Digital und Print - Fachrichtung Printmedien;2c96949d/8a69e347/018a/69fbaf82/010b
1027_25102004;25102004;Industriemechaniker/Industriemechanikerin;2c96949a/8146f5cd/0181/4c98f57c/021b
1027_33322001;33322001;Zimmerer/Zimmerin;2c969491/8a46018e/018a/474113f1/038d
1027_99000100-BJ;99000100-BJ;BVJ;2c96e486/915515a9/0191/79c02f74/27e6
1027_29302004;29302004;Koch/Köchin;2c96e486/90fdef6a/0191/5054fad6/67da
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c969491/7b7bc074/017b/7c16297e/01af
1027_63222001;63222001;Hotelfachmann/Hotelfachfrau;2c96e486/915515a9/0191/bce5959a/2e3c
1027_43412002-AE;43412002-AE;Fachinformatiker/Fachinformatikerin - Fachrichtung Anwendungsentwicklung;2c96e486/915515a9/0191/6fd88550/3180
1027_26213001;26213001;Elektroniker für Betriebstechnik/Elektronikerin für Betriebstechnik;2c968105/6bda8633/016b/daf52661/01f2
1027_93312002-SB;93312002-SB;Steinmetz und Steinbildhauer/Steinmetzin und Steinbildhauerin - Fachrichtung Steinbildhauerarbeiten;2c969491/7b61fb62/017b/62d0b403/0313
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c96e486/90c55a3e/0190/d9d9098d/1999
1027_26213001;26213001;Elektroniker für Betriebstechnik/Elektronikerin für Betriebstechnik;2c96949a/872bdaa6/0187/3276f2ed/0172
1027_25102004;25102004;Industriemechaniker/Industriemechanikerin;2c9681fa/73511cca/0173/52257392/05b5
1027_94512001;94512001;Fachkraft für Veranstaltungstechnik;2c96949d/8354707e/0183/5a26840f/02f0
1027_26112002;26112002;Mechatroniker/Mechatronikerin;2c96e486/915515a9/0191/6ec8337b/7fc5
1027_94532002;94532002;Mediengestalter Bild und Ton/Mediengestalterin Bild und Ton;2c9694ae/81f602d0/0181/f7250d2d/03db
1027_26312005;26312005;Informationselektroniker/Informationselektronikerin;2c9681fa/734c0a9f/0173/4cc6047d/0124
1027_62322001-FL;62322001-FL;Fachverkäufer im Lebensmittelhandwerk/Fachverkäuferin im Lebensmittelhandwerk - Schwerpunkt Fleischerei;2c969491/7ebe62f9/017e/bf3d2fc7/002e
1027_25212012-NT;25212012-NT;Kraftfahrzeugmechatroniker/Kraftfahrzeugmechatronikerin - Schwerpunkt Nutzfahrzeugtechnik;2c96949b/7aeba484/017a/ebc81ce7/0088
1027_24512004-MB;24512004-MB;Feinwerkmechaniker/Feinwerkmechanikerin - Schwerpunkt Maschinenbau;2c968186/73760232/0173/e7a96cd4/544a
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c96e486/7acded71/017b/7c197d14/7304
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c96e486/915515a9/0191/6eda4e3a/1a16
1027_32102005-MA;32102005-MA;Hochbaufacharbeiter/Hochbaufacharbeiterin - Schwerpunkt Maurerarbeiten;2c969491/8a46018e/018a/4712b9a7/02cc
1027_63312001;63312001;Fachmann für Systemgastronomie/Fachfrau für Systemgastronomie;2c96e486/91caf937/0191/ea48c45a/7bd1
1027_26213001;26213001;Elektroniker für Betriebstechnik/Elektronikerin für Betriebstechnik;2c969491/7b785666/017b/78ccab7a/021b
1027_23212005-DM;23212005-DM;Mediengestalter Digital und Print/Mediengestalterin Digital und Print - Fachrichtung Digitalmedien;2c9694ae/82f2a7db/0182/f2d48895/00ad
1027_32122001;32122001;Maurer/Maurerin;2c969491/7ba4ed30/017b/a554ed92/013f
1027_99000100-BJ;99000100-BJ;BVJ;2c96e486/915515a9/0191/7a1734b9/03df
1027_43412002-AE;43412002-AE;Fachinformatiker/Fachinformatikerin - Fachrichtung Anwendungsentwicklung;2c96949a/8160b454/0181/6121b8f8/004f
1027_93232003-LSS;93232003-LSS;Raumausstatter/Raumausstatterin - Schwerpunkt Raumdekoration, Licht-, Sicht- und Sonnenschutzanlagen;2c969491/805f1b79/0180/5f53cfba/0052
1027_26122001;26122001;Elektroniker für Automatisierungstechnik/Elektronikerin für Automatisierungstechnik;2c969491/7b785666/017b/78858884/0139
1027_29302004;29302004;Koch/Köchin;2c96949d/8a3fefba/018a/403668d6/0377
1027_99000100-BJ;99000100-BJ;BVJ;2c96e486/8a236187/018a/3b0c69c2/5ada
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c96949a/8a21e3d2/018a/2280cc1a/0220
1027_21232001-SA;21232001-SA;Steinmetz und Steinbildhauer/Steinmetzin und Steinbildhauerin - Fachrichtung Steinmetzarbeiten;2c969491/82e82754/0182/e89fd3dd/00b1
1027_32102005-MA;32102005-MA;Hochbaufacharbeiter/Hochbaufacharbeiterin - Schwerpunkt Maurerarbeiten;2c969491/7b527f31/017b/52800884/0003
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c96949a/830c2bf3/0183/0dbe793e/034a
1027_43232005-DS;43232005-DS;Kaufmann für IT-System-Management/Kauffrau für IT-System-Management (+ duales Studium);2c96949a/815b9e2e/0181/5d09ed51/0563
1027_63302003;63302003;Fachmann für Restaurants und Veranstaltungsgastronomie/Fachfrau für Restaurants und Veranstaltungsgastronomie;2c9694ae/82fd04c2/0182/fdbf8233/035c
1027_24512004-MB;24512004-MB;Feinwerkmechaniker/Feinwerkmechanikerin - Schwerpunkt Maschinenbau;2c9694a0/90e8758d/0190/e9524915/01ff
1027_26312005;26312005;Informationselektroniker/Informationselektronikerin;2c969491/784021e9/0178/40cc8973/0011
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c96949a/86e40b69/0186/eef327ce/0147
1027_99000100-BJ;99000100-BJ;BVJ;2c96e486/915515a9/0191/79b9b5b1/1ff0
1027_25102004;25102004;Industriemechaniker/Industriemechanikerin;2c96949a/81cd78d9/0181/d7ca9147/01eb
1027_63222001;63222001;Hotelfachmann/Hotelfachfrau;2c96e486/90fdef6a/0191/505f9751/7e48
1027_63222001;63222001;Hotelfachmann/Hotelfachfrau;2c9694ae/82f2a7db/0182/f32c4308/01e5
1027_26112002;26112002;Mechatroniker/Mechatronikerin;2c9681fa/73b8322c/0173/b8bdae1f/01bf
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c96e486/915515a9/0191/6fd8882a/350e
1027_29222008;29222008;Konditor/Konditorin;2c96949d/89629f72/0189/68ba4982/057d
1027_26112002;26112002;Mechatroniker/Mechatronikerin;2c96949a/890ac278/0189/253a1664/0112
1027_26213001;26213001;Elektroniker für Betriebstechnik/Elektronikerin für Betriebstechnik;2c96949a/872bdaa6/0187/31f78ba5/00b8
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c96e486/82a1dc73/0182/cf03a977/534d
1027_26213001;26213001;Elektroniker für Betriebstechnik/Elektronikerin für Betriebstechnik;2c9681f9/70aecff4/0170/af5ba59f/00be
1027_26213001;26213001;Elektroniker für Betriebstechnik/Elektronikerin für Betriebstechnik;2c9681ec/734c5f7f/0173/4ccecee4/008d
1027_21232001-SA;21232001-SA;Steinmetz und Steinbildhauer/Steinmetzin und Steinbildhauerin - Fachrichtung Steinmetzarbeiten;2c969491/7bdd8ad5/017b/de4acce6/0044
1027_26112002;26112002;Mechatroniker/Mechatronikerin;2c96e486/915515a9/0191/6ec8326d/7ec0
1027_29302004;29302004;Koch/Köchin;2c96949b/85335f5c/0185/33f9808b/0063
1027_29222008;29222008;Konditor/Konditorin;2c96949d/8a69e347/018a/69fa160c/00e9
1027_94512001;94512001;Fachkraft für Veranstaltungstechnik;2c96e486/90fdef6a/0191/5057fd50/6f9c
1027_26112002;26112002;Mechatroniker/Mechatronikerin;2c9681f3/6b2b530e/016b/2c12d72e/0354
1027_26122001;26122001;Elektroniker für Automatisierungstechnik/Elektronikerin für Automatisierungstechnik;2c96e486/915515a9/0191/6f3f4184/52a6
1027_23212001-GT;23212001-GT;Mediengestalter Digital und Print/Mediengestalterin Digital und Print - Fachrichtung Gestaltung und Technik;
1027_43412002-AE;43412002-AE;Fachinformatiker/Fachinformatikerin - Fachrichtung Anwendungsentwicklung;2c9694a0/90e8758d/0190/e8cd4d7e/0045
1027_26213001;26213001;Elektroniker für Betriebstechnik/Elektronikerin für Betriebstechnik;2c96949a/89256ac5/0189/25f99555/015e
1027_25102004;25102004;Industriemechaniker/Industriemechanikerin;2c96949a/88b86cc4/0188/bec57699/0039
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c969491/7b7c37a5/017b/7c97aefc/0273
1027_29302004;29302004;Koch/Köchin;2c96e486/90fdef6a/0191/5054fbfd/6861
1027_26122001;26122001;Elektroniker für Automatisierungstechnik/Elektronikerin für Automatisierungstechnik;2c96e486/81436428/0181/437e29f8/0b0d
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c96949a/82c4171b/0182/f8329bc1/0c92
1027_99000100-BJ;99000100-BJ;BVJ;2c96949b/9159c487/0191/5a729a2c/01c2
1027_29222008;29222008;Konditor/Konditorin;2c9694ae/81fb248f/0181/fb44182e/0045
1027_94532002;94532002;Mediengestalter Bild und Ton/Mediengestalterin Bild und Ton;2c96e486/90fdef6a/0191/503d5b1d/558f
1027_43412002-AE;43412002-AE;Fachinformatiker/Fachinformatikerin - Fachrichtung Anwendungsentwicklung;2c96e486/915515a9/0191/6fd8870f/33c2
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c9681fa/73bd23b6/0173/bdb80705/0332
1027_26112002;26112002;Mechatroniker/Mechatronikerin;2c96949b/90edabec/0190/edb5f29a/002a
1027_26312007;26312007;IT-System-Elektroniker/IT-System-Elektronikerin;2c96949a/8a3b1fbe/018a/3b54e60f/0425
1027_29302004;29302004;Koch/Köchin;2c96949d/8a452998/018a/4a44d54b/00b6
1027_99000100-BJ;99000100-BJ;BVJ;2c969491/80f99de5/0180/fa3c96c4/0024
1027_43102001-SI;43102001-SI;Fachinformatiker/Fachinformatikerin - Fachrichtung Systemintegration;2c969491/7b82ee2a/017b/8337ef82/0191
1027_23212001-GT;23212001-GT;Mediengestalter Digital und Print/Mediengestalterin Digital und Print - Fachrichtung Gestaltung und Technik;2c969491/7b768fde/017b/77627d14/0204
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c969491/7b7c37a5/017b/7c4b0750/00c1
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c9694ae/83c04862/0183/c07b0570/0015
1027_26213001;26213001;Elektroniker für Betriebstechnik/Elektronikerin für Betriebstechnik;2c96949a/813cc46d/0181/4387df02/00f5
1027_25102004;25102004;Industriemechaniker/Industriemechanikerin;2c96949a/7b7bf4a5/017b/7c44513b/00d0
1027_24512003-FM;24512003-FM;Feinwerkmechaniker/Feinwerkmechanikerin - Schwerpunkt Feinmechanik;2c969491/7ff82016/017f/f8818d80/02d8
1027_94532002;94532002;Mediengestalter Bild und Ton/Mediengestalterin Bild und Ton;2c96949d/8606b267/0186/06c0a3ae/0076
1027_32122001;32122001;Maurer/Maurerin;2c969491/82f2830b/0182/f2f3dd03/0143
1027_26213001;26213001;Elektroniker für Betriebstechnik/Elektronikerin für Betriebstechnik;2c9681ec/73b8268a/0173/b829a1f9/0004
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c96e486/90c55a3e/0190/d9d909a1/19a8
1027_26212006-EG;26212006-EG;Elektroniker/Elektronikerin - Fachrichtung Energie- und Gebäudetechnik;2c96949a/86e40b69/0186/ef433945/02c5
1027_29232003;29232003;Fleischer/Fleischerin;2c96949d/8378693c/0183/7e0d5ee1/01c7
1027_43412003-AE-DS;43412003-AE-DS;Fachinformatiker/Fachinformatikerin - Fachrichtung Anwendungsentwicklung (+ duales Studium);2c969491/7b80dd38/017b/80e12df9/001f
1027_29302004;29302004;Koch/Köchin;2c9694ae/82ed601f/0182/eddd06da/005d
1027_29222001;29222001;Bäcker/Bäckerin;2c96949b/8450cbce/0184/51f8d635/0025
1027_26312005;26312005;Informationselektroniker/Informationselektronikerin;2c969491/7b7c37a5/017b/7d4548a8/05d1
1027_32102005-MA;32102005-MA;Hochbaufacharbeiter/Hochbaufacharbeiterin - Schwerpunkt Maurerarbeiten;2c96e486/7ac37826/017a/cce65f00/1539
1027_25102004;25102004;Industriemechaniker/Industriemechanikerin;2c96949a/8165d537/0181/851c717b/0211
1027_29222008;29222008;Konditor/Konditorin;2c96949d/8a74024a/018a/8342168b/0650
